# Evoluation started on 2020/12/12 12:56:46
# Generation	   Best 	   Average 	   Worst
	387		   1.567	  -1.449	 -42.267
	388		   1.425	  -0.284	 -18.383
	389		   1.334	  -1.128	 -18.862
	390		   0.993	  -4.030	 -40.486
	391		   1.199	  -2.601	 -35.416
	392		   1.052	  -2.358	 -45.003
	393		   1.699	  -1.157	 -23.702
	394		   1.729	  -2.013	 -35.631
	395		   1.110	  -4.849	 -37.541
	396		   1.237	  -1.867	 -40.969
	397		   1.613	  -0.826	 -40.494
	398		   1.256	  -1.818	 -34.207
	399		   1.353	  -1.358	 -31.985
	400		   1.389	  -1.643	 -45.325
	401		   1.957	  -1.348	 -28.322
	402		   1.430	  -1.482	 -28.081
	403		   1.214	  -1.864	 -44.302
	404		   1.211	  -1.109	 -21.714
	405		   1.392	  -2.220	 -43.426
	406		   1.015	  -2.692	 -42.763
	407		   1.268	  -2.027	 -42.947
	408		   1.377	  -0.591	 -41.995
	409		   1.577	  -2.126	 -40.801
	410		   1.117	  -1.016	 -37.094
	411		   1.238	  -1.393	 -33.745
	412		   1.013	  -1.369	 -37.217
	413		   1.332	  -1.870	 -46.131
	414		   1.312	  -0.184	 -29.226
	415		   1.329	  -0.610	 -39.074
	416		   1.233	  -1.245	 -34.897
	417		   0.938	  -1.532	 -43.892
	418		   1.076	  -1.292	 -26.637
	419		   1.025	  -0.769	 -27.426
	420		   1.352	  -0.289	 -24.260
	421		   1.616	  -0.938	 -32.424
	422		   1.148	  -1.188	 -23.669
	423		   1.336	  -0.812	 -33.321
	424		   1.961	   0.002	 -23.596
	425		   1.797	  -1.328	 -35.851
	426		   1.849	  -1.362	 -30.758
	427		   1.580	  -2.330	 -41.684
	428		   1.113	  -4.488	 -44.866
	429		   1.790	  -0.115	 -19.990
	430		   1.605	  -0.353	 -35.453
	431		   1.332	  -0.892	 -45.281
	432		   1.976	  -1.416	 -35.698
	433		   0.926	  -3.301	 -38.088
	434		   1.629	  -2.464	 -33.665
	435		   1.407	  -0.783	 -34.070
	436		   1.473	  -2.362	 -36.858
	437		   1.801	  -0.482	 -20.957
	438		   1.774	  -2.669	 -41.171
	439		   1.554	  -0.850	 -40.534
	440		   1.941	   0.059	 -27.265
	441		   1.941	  -1.002	 -41.592
	442		   1.260	  -0.777	 -27.042
	443		   1.166	  -1.172	 -41.143
	444		   1.460	  -1.089	 -40.290
	445		   1.654	  -1.446	 -38.829
	446		   1.600	  -0.270	 -25.648
	447		   1.397	  -1.187	 -31.784
